start,end,mean,std,max,last,slope,label,lead_s,y_true,y_pred,y_proba
1781542381.0,1781542981.0,6.415,2.782584230531037,18.0,8.0,0.007986716629768418,0,,0,0,0.01976490037734659
1781642461.0,1781643061.0,2.6266666666666665,1.655482474151334,9.0,5.0,-0.00032022311173086475,0,,0,0,0.12799606639306382
1780890481.0,1780891081.0,17.698333333333334,4.610928744720406,34.0,9.0,-0.008570440473445738,0,,0,0,0.00031342076372909805
1781062741.0,1781063341.0,5.121666666666667,2.3216798276726753,14.0,7.0,0.0010838085661349073,0,,0,0,0.046936230107181516
1781520361.0,1781520961.0,6.886666666666667,2.514721102274012,16.0,5.0,-9.461137392049501e-05,0,,0,0,0.022964945480532146
1781115241.0,1781115841.0,6.9366666666666665,2.6569385055402055,18.0,5.0,-0.002112394756652114,0,,0,0,0.01460724005738705
1780826941.0,1780827541.0,9.603333333333333,3.061479308366391,20.0,9.0,-0.0021392281645226823,0,,0,0,0.011752812959187108
1781595541.0,1781596141.0,3.3733333333333335,1.8851937713549651,10.0,5.0,0.00047211242253450707,0,,0,0,0.10052045522126321
1781515561.0,1781516161.0,9.306666666666667,3.183178006681722,19.0,8.0,-0.0024568957135992103,0,,0,0,0.013513028303230087
1781357941.0,1781358541.0,37.36333333333334,6.869108789031919,61.0,36.0,-0.01453676260211838,0,,0,0,3.1176809459054224e-06
1781334361.0,1781334961.0,13.163333333333334,3.7563265152125536,27.0,8.0,-0.002635562876563551,0,,0,0,0.0018008159319502055
1781636581.0,1781637181.0,2.7796327212020033,1.6520900503772082,9.0,3.0,0.0001654778050495326,0,,0,0,0.10743846430164858
1780719721.0,1780720321.0,20.635,4.857479627680731,35.0,12.0,-0.007888160800446676,0,,0,0,0.0002845305600240262
1781499121.0,1781499721.0,6.298333333333333,2.6069133514987075,15.0,2.0,-0.00041475115208653964,0,,0,0,0.02221925211212285
1780947661.0,1780948261.0,7.0183333333333335,2.7309333976174193,18.0,6.0,0.0004233067314075893,0,,0,0,0.015937740374186438
1781121901.0,1781122501.0,4.658333333333333,2.1798158688802642,12.0,8.0,-0.0004336956491545849,0,,0,0,0.08063079415372522
1781186821.0,1781187421.0,5.9,2.3380903889000244,13.0,5.0,-0.0005012236145100369,0,,0,0,0.04676059961132933
1781292661.0,1781293261.0,42.086666666666666,6.343696784122716,70.0,45.0,0.004017177825493975,0,,0,0,7.714291725166407e-07
1781294761.0,1781295361.0,28.366666666666667,5.395883204402737,46.0,23.0,-0.0032781202170005883,0,,0,0,4.475241604736312e-05
1780812121.0,1780812721.0,24.058333333333334,7.5666987884780745,50.0,18.0,-0.03393034425095627,0,,0,0,1.2823504006433165e-05
1781074021.0,1781074621.0,8.19,2.978349654870406,20.0,11.0,0.0010034472317978695,0,,0,0,0.015261678680435528
1781652841.0,1781653441.0,3.7916666666666665,2.1466867235087865,12.0,10.0,0.0039045941794282717,0,,0,0,0.09990487959834547
1780847101.0,1780847701.0,24.291666666666668,9.315216792371977,57.0,41.0,0.04476520768113244,0,,0,0,2.1807341544064433e-05
1781191501.0,1781192101.0,8.913333333333334,3.077740874227213,18.0,5.0,-0.0008958913774760434,0,,0,0,0.013041019203226163
1781135401.0,1781136001.0,235.25041736227044,23.272517679113278,288.0,263.0,0.09446379417200367,0,,0,0,9.838665900411888e-24
1780821541.0,1780822141.0,11.883333333333333,4.099559596943175,25.0,5.0,-0.010138583718288104,0,,0,0,0.0022381926661968637
1780882561.0,1780883161.0,12.423333333333334,3.60704711486957,27.0,14.0,-0.002402506673629629,0,,0,0,0.0033267582729187674
1781326261.0,1781326861.0,3.4883333333333333,1.9217692947443568,14.0,4.0,-0.0005040291778588275,0,,0,0,0.03915997106183771
1780814581.0,1780815181.0,23.028333333333332,8.927720718202503,49.0,10.0,-0.04128425356737103,0,,0,0,7.495567760442692e-06
1780808041.0,1780808641.0,15.09,3.8723679232910366,29.0,15.0,-0.0035417876160767025,0,,0,0,0.0020178005428853033
1780878661.0,1780879261.0,9.383333333333333,3.105326964355856,22.0,11.0,-0.003970344362067668,0,,0,0,0.009151008644007492
1781490121.0,1781490721.0,8.328333333333333,3.903912211558497,25.0,5.0,-0.014530790363306572,0,,0,0,0.0026932006446897115
1781305741.0,1781306341.0,21.778333333333332,4.74368322672958,37.0,15.0,0.0012368645468459126,0,,0,0,0.0002284142858495603
1781634781.0,1781635381.0,4.531666666666666,2.139859159436018,14.0,5.0,-0.0024774791041086252,0,,0,0,0.040493418967620404
1780823161.0,1780823761.0,7.0616666666666665,2.5995891769448667,16.0,9.0,-6.763907677521046e-05,0,,0,0,0.03289946687520823
1781379121.0,1781379721.0,3.3583333333333334,1.833011335359265,10.0,1.0,0.0009662526840352311,0,,0,0,0.0710666212655033
1781182621.0,1781183221.0,5.3,2.3323807579381204,14.0,3.0,-0.0004227789521637565,0,,0,0,0.032235174386773396
1781215741.0,1781216341.0,20.401666666666667,6.749345441514228,42.0,32.0,0.028302328617579503,0,,0,0,0.0003699507528571706
1780872661.0,1780873261.0,6.985,2.8085776352690224,17.0,8.0,0.0030509251414587235,0,,0,0,0.02396513973244741
1780743541.0,1780744141.0,12.401666666666667,3.534166175430289,25.0,12.0,-1.1361142669833999e-05,0,,0,0,0.004336432580701421
1781404621.0,1781405221.0,3.1616666666666666,1.7603590227248784,9.0,1.0,0.0003885844127344783,0,,0,0,0.0885655261144891
1780854661.0,1780855261.0,18.778333333333332,4.572293066819852,34.0,22.0,-0.011288336912046972,0,,0,0,0.00102732636366392
1781500801.0,1781501401.0,5.865,2.467814485194001,15.0,4.0,-0.002682813007813915,0,,0,0,0.027478548708707085
1780960921.0,1780961521.0,9.013333333333334,3.1811668020118375,21.0,8.0,-0.005758738218717279,0,,0,0,0.008759766386528114
1781365801.0,1781366401.0,6.218333333333334,2.447583275169384,16.0,6.0,-0.0004841402337228699,0,,0,0,0.026106981481136594
1781493301.0,1781493901.0,8.43,3.075456605665788,19.0,10.0,-0.005489681915783109,0,,0,0,0.0170964606708854
1781333461.0,1781334061.0,13.315,3.9890401936639677,26.0,10.0,-0.0071717143658732415,0,,0,0,0.002686640774274096
1781167081.0,1781167681.0,13.788333333333334,6.492575032724347,39.0,5.0,-0.028010383362176025,0,,0,0,7.808623859735801e-05
1781511901.0,1781512501.0,12.291666666666666,3.651474207616547,24.0,16.0,0.0030934252595146198,0,,0,0,0.00794628286686703
1780819801.0,1780820401.0,19.44333333333333,6.306355700578759,45.0,20.0,0.022616007266686847,0,,0,0,6.367698197579066e-05
1781217361.0,1781217961.0,15.39,4.044077974849974,29.0,22.0,-0.005940516501434708,0,,0,0,0.003844315076229159
1780715821.0,1780716421.0,10.385,3.484744132166186,23.0,8.0,0.00041325114791985096,0,,0,0,0.005157708648609143
1781272081.0,1781272681.0,4.836666666666667,2.124458100839417,13.0,4.0,2.838896774712808e-05,0,,0,0,0.04526644064003664
1780879861.0,1780880461.0,8.035,2.890289777859653,18.0,8.0,-0.0014081983561065397,0,,0,0,0.018179132429758205
1781285701.0,1781286301.0,13.076666666666666,3.8406755771464067,32.0,11.0,-0.004473012425034522,0,,0,0,0.0007741612067258248
1780843621.0,1780844221.0,10.301666666666666,3.212579008972213,22.0,8.0,0.007296270267417412,0,,0,0,0.0065543884711608755
1781053201.0,1781053801.0,20.725,15.075124377596358,88.0,15.0,-0.052600673890760855,0,,0,0,1.5626115758633622e-09
1781342941.0,1781343541.0,4.948333333333333,2.216377800727023,13.0,5.0,0.0018355884321900947,0,,0,0,0.04914779104338117
1781566741.0,1781567341.0,8.266666666666667,2.9215673114880576,17.0,7.0,0.0022771174364373263,0,,0,0,0.020415777738592645
1780957081.0,1780957681.0,5.951666666666667,2.5105106828868284,14.0,2.0,-0.0036997602771118897,0,,0,0,0.02828395636031949
1781492281.0,1781492881.0,5.673333333333333,2.3230631119756997,13.0,5.0,0.001170447695688046,0,,0,0,0.04729509454078715
1780716121.0,1780716721.0,9.798333333333334,3.2584757002145786,22.0,9.0,-0.005171431031752882,0,,0,0,0.007375748363697845
1780914601.0,1780915201.0,10.11,3.3213300548625595,21.0,11.0,-0.0036108989191636805,0,,0,0,0.010956829328340306
1781085721.0,1781086321.0,4.898333333333333,2.24825796760267,13.0,2.0,-0.0007368076022433455,0,,0,0,0.03741654286094854
1781121961.0,1781122561.0,4.663333333333333,2.2278514811859034,12.0,2.0,-0.0013311148086522465,0,,0,0,0.04704648391904277
1781400961.0,1781401561.0,3.58,1.9723758938566114,11.0,5.0,0.002303506398628884,0,,0,0,0.08079087493189371
1781137321.0,1781137921.0,238.01833333333335,16.147486818559585,292.0,229.0,-0.01570790474418003,0,,0,0,1.768799690137298e-25
1781463601.0,1781464201.0,3.4133333333333336,1.8445836627512695,9.0,3.0,-0.0022092283589676596,0,,0,0,0.10374993855309103
1780806421.0,1780807021.0,25.216666666666665,6.753250246280593,47.0,27.0,-0.02392939980388838,0,,0,0,5.8120939619713754e-05
1781100181.0,1781100781.0,5.456666666666667,2.31187994690228,14.0,11.0,-0.0006071683532454218,0,,0,0,0.06626046290944167
1781104801.0,1781105401.0,8.656666666666666,3.0075663842308713,21.0,10.0,0.002670174083816892,0,,0,0,0.01084150436349864
1781505421.0,1781506021.0,4.26,2.128160394957736,13.0,1.0,-0.00045816793935539283,0,,0,0,0.03535253081672285
1781181541.0,1781182141.0,5.368333333333333,2.289686417151678,13.0,3.0,0.00035719543665398796,0,,0,0,0.040032753708312725
1781641081.0,1781641681.0,2.631666666666667,1.6968590264236907,10.0,2.0,0.0004734735374264911,0,,0,0,0.08065946018986332
1781141161.0,1781141761.0,71.00666666666666,9.399465705855603,109.0,63.0,-0.02176883824677289,0,,0,0,1.3085744559151742e-10
1781295301.0,1781295901.0,23.753333333333334,5.288902427620393,41.0,31.0,-0.00910091416920605,0,,0,0,0.00037691834067022284
1780755241.0,1780755841.0,601.6066666666667,74.9629816791076,801.0,498.0,-0.4024863957955445,0,,0,0,2.748662418461714e-73
1781638081.0,1781638681.0,2.8066666666666666,1.6869960152755417,10.0,2.0,0.001234281206336686,0,,0,0,0.08003937975540062
1781074081.0,1781074681.0,8.31,2.977790008266757,20.0,4.0,-0.0005846682907452596,0,,0,0,0.007837293766546112
1781542801.0,1781543401.0,7.946666666666666,2.7641434276985137,18.0,7.0,-0.0021835060652946226,0,,0,0,0.01670267996469382
1781426581.0,1781427181.0,3.8383333333333334,2.0845936188033285,15.0,2.0,0.003972649924027565,1,104.0,1,0,0.025549674115476914
1780745881.0,1780746481.0,11.911666666666667,3.7590597967517825,24.0,18.0,0.0024682568562690447,0,,0,0,0.009744354413744105
1781486101.0,1781486701.0,3.546666666666667,1.8862190281677844,12.0,2.0,0.0005841682893563604,0,,0,0,0.0502345549525711
1781476921.0,1781477521.0,3.3433333333333333,1.8669374803553427,13.0,5.0,0.00044911235864543984,0,,0,0,0.053715047661600186
1780925761.0,1780926361.0,9.92,3.3857938507830037,21.0,7.0,-0.003271120197556108,0,,0,0,0.007559186610017582
1780802161.0,1780802761.0,10.416666666666666,3.3798011118341793,21.0,13.0,-0.0038158439328998127,0,,0,0,0.013002707364429631
1781226661.0,1781227261.0,5.19,2.3460392153585157,12.0,6.0,0.0023143397620548896,0,,0,0,0.06552193503224801
1781258701.0,1781259301.0,3.841666666666667,1.9313028130139394,13.0,3.0,0.0003930844252345159,0,,0,0,0.04364215020485716
1781504401.0,1781505001.0,7.466666666666667,2.866279043560755,18.0,2.0,0.00048677912994201945,0,,0,0,0.010641470953486507
1780918861.0,1780919461.0,15.851666666666667,3.9589136416727024,29.0,10.0,-0.004386762185450531,0,,0,0,0.0012023265570390229
1780781461.0,1780782061.0,25.473333333333333,5.336911299827103,43.0,29.0,-0.011960533223703407,0,,0,0,0.0001813312511484426
1781576521.0,1781577121.0,5.715,2.4678820204107543,15.0,7.0,0.002324034233428425,0,,0,0,0.03651974706621875
1781184961.0,1781185561.0,5.051666666666667,2.224634177167613,12.0,2.0,-2.2027838966224262e-05,0,,0,0,0.04618737663969606
1781633941.0,1781634541.0,3.9166666666666665,1.9060575950258047,13.0,5.0,-0.0009667804632790626,0,,0,0,0.052200128270701224
1780815181.0,1780815781.0,16.23,4.581895532055119,33.0,13.0,9.911138642049142e-05,0,,0,0,0.0006202554572454764
1781103781.0,1781104381.0,7.681666666666667,2.8496193702941373,19.0,7.0,-0.0010190861641282314,0,,0,0,0.013495064821699087
1780929781.0,1780930381.0,8.871666666666666,3.2452833295243866,22.0,15.0,0.005286764685457458,0,,0,0,0.01361761048528938
1780902241.0,1780902841.0,11.805,3.558601082822668,23.0,14.0,0.0014297539715388027,0,,0,0,0.008463569756089296
1780793701.0,1780794301.0,11.461666666666666,3.443137700154065,21.0,9.0,-0.0053647093464148435,0,,0,0,0.008442790146884
1781521561.0,1781522161.0,6.233333333333333,2.5714241622537157,15.0,6.0,-0.0009668360189889513,0,,0,0,0.032357272169157465
1781503681.0,1781504281.0,5.653333333333333,2.5350520485561807,13.0,10.0,0.0013972261034058378,0,,0,0,0.07358869415122558
1781285101.0,1781285701.0,13.843333333333334,3.840415197460932,27.0,10.0,0.00358295439709554,0,,0,0,0.0020991531460265635
1780823881.0,1780824481.0,17.305,9.151792629497969,42.0,42.0,0.046422712285311904,0,,0,0,0.0010233472158849995
1780743781.0,1780744381.0,12.233333333333333,3.4393151773120314,23.0,10.0,-0.0019647832355089993,0,,0,0,0.005696954350608733
1781583721.0,1781584321.0,3.486666666666667,1.9156780058825706,11.0,3.0,-0.0011958922108117,0,,0,0,0.06813664711933902
1781618161.0,1781618761.0,4.1433333333333335,2.0006971007348633,14.0,3.0,-0.0005867794077205768,0,,0,0,0.034509956626011994
1780928881.0,1780929481.0,7.338333333333333,2.636385888969131,17.0,5.0,-0.00021819505054181874,0,,0,0,0.017909850441346638
1781054641.0,1781055241.0,8.926666666666666,4.467059684201927,27.0,21.0,0.0156111544754291,0,,0,0,0.00745084670320967
1781581621.0,1781582221.0,4.141666666666667,2.0277073808176125,12.0,4.0,-0.0011976422156728236,0,,0,0,0.058203430536445805
1781121661.0,1781122261.0,4.528333333333333,2.217926333813236,12.0,6.0,0.0017590326639796165,0,,0,0,0.0678881976416395
1781124361.0,1781124961.0,4.378333333333333,2.0603876388248454,14.0,6.0,0.0007130853141258728,0,,0,0,0.044823930737614544
1781339521.0,1781340121.0,6.515,2.7178008879729703,20.0,4.0,-0.0058346550962641575,0,,0,0,0.008652651792702392
1781257021.0,1781257621.0,3.341666666666667,1.773395205687541,10.0,3.0,-0.00015813932816480193,0,,0,0,0.08498457671025349
1781373901.0,1781374501.0,5.873333333333333,2.6945541787505816,15.0,7.0,-0.006176517156992107,0,,0,0,0.03594198831324393
1781141701.0,1781142301.0,59.29,8.32601745534242,86.0,66.0,-0.018037772327145412,0,,0,0,5.977314520049471e-08
1781601061.0,1781601661.0,4.471666666666667,2.193748061094426,15.0,4.0,-0.0017076991880533034,0,,0,0,0.029705255445928908
1781457481.0,1781458081.0,4.5,2.127596452964393,14.0,5.0,-0.0020755613210036677,0,,0,0,0.04057323597061398
1781196421.0,1781197021.0,8.056666666666667,3.136896909721807,21.0,8.0,-0.004979291609143366,0,,0,0,0.009201164954356307
1781538721.0,1781539321.0,6.79,2.504509266636214,15.0,9.0,-0.001248503468065181,0,,0,0,0.04160279541990804
1780782361.0,1780782961.0,19.386666666666667,4.842914641228175,47.0,26.0,0.006799129997583325,0,,0,0,7.607507015341504e-05
1781626741.0,1781627341.0,4.775919732441472,2.16384599850886,11.0,6.0,0.0002919330041268832,0,,0,0,0.08291310527030114
1781627221.0,1781627821.0,4.798333333333333,2.1340877572292,14.0,4.0,0.0005236403434453949,0,,0,0,0.036479536902121676
1781233381.0,1781233981.0,11.365,3.460988538938935,23.0,10.0,-0.003618593384981627,0,,0,0,0.005943857918324761
1781431201.0,1781431801.0,4.201666666666667,2.0875018296731835,13.0,3.0,0.0029118136439267874,0,,0,0,0.042652711615688094
1781495101.0,1781495701.0,8.631666666666666,3.1805655506878368,21.0,16.0,-0.0009063636287878524,0,,0,0,0.018960651003669456
1781125381.0,1781125981.0,5.256666666666667,2.1449449617388527,11.0,6.0,-0.000341000947224854,0,,0,0,0.08115366899396956
1781419261.0,1781419861.0,4.341666666666667,2.271181166021084,13.0,8.0,0.004305761960449888,0,,0,0,0.06611591178179038
1781388721.0,1781389321.0,3.7933333333333334,1.8781077948000984,10.0,3.0,-0.0009808360578779395,0,,0,0,0.08293847281063968
1780803781.0,1780804381.0,7.278333333333333,2.7044772548909006,17.0,8.0,0.0002860841280114647,0,,0,0,0.023715172618812543
1781116861.0,1781117461.0,5.345,2.35993820540567,14.0,4.0,-0.0007930299806388426,0,,0,0,0.03523625796230155
1781648221.0,1781648821.0,3.4233333333333333,1.766575469344259,10.0,3.0,0.001290281361892674,0,,0,0,0.08468711607123422
1781649841.0,1781650441.0,4.596666666666667,2.712438427360559,18.0,6.0,0.008161967116575321,0,,0,0,0.017968913394522543
1780921621.0,1780922221.0,14.126666666666667,3.814090833853972,27.0,12.0,-0.003621232281200798,0,,0,0,0.0025062261743603355
1781641321.0,1781641921.0,2.805,1.7786628873023316,11.0,2.0,-4.225011736143848e-05,0,,0,0,0.06466153018844671
1781605801.0,1781606401.0,5.1066666666666665,2.305491029886885,14.0,5.0,-0.00015338931497031462,0,,0,0,0.039151606310102935
1781590441.0,1781591041.0,3.4516666666666667,1.9159846612700797,11.0,8.0,0.0011394198317217523,0,,0,0,0.10557064667342238
1780865581.0,1780866181.0,6.151666666666666,2.487702532235092,15.0,9.0,-0.0008860302389728895,0,,0,0,0.042922876611359954
1781480581.0,1781481181.0,3.925,2.051676144034433,13.0,5.0,0.0005298070272417371,0,,0,0,0.05190660954547865
1781392801.0,1781393401.0,3.4983333333333335,1.9330452371553255,13.0,6.0,-8.497245825682536e-05,0,,0,0,0.05821125451707402
1781460721.0,1781461321.0,3.7133333333333334,1.863998092512138,11.0,2.0,-0.0013187814410595532,0,,0,0,0.06177522043536865
1781454481.0,1781455081.0,3.5116666666666667,1.8275294495271175,11.0,3.0,-0.00025641737893716484,0,,0,0,0.06826989029560514
1781144761.0,1781145361.0,27.27166666666667,5.9811813678867445,47.0,17.0,-0.011296670268528545,0,,0,0,2.0794900205101605e-05
1780893421.0,1780894021.0,14.6,3.860483562111531,27.0,16.0,0.0014362262117394754,0,,0,0,0.0035748839394299423
1781495821.0,1781496421.0,7.495,2.765256166554315,18.0,9.0,-0.0016283656343489843,0,,0,0,0.020594754871156556
1781400301.0,1781400901.0,3.2516666666666665,1.7668231062811266,9.0,4.0,-0.0005716960324889772,0,,0,0,0.11407683903617312
1781613721.0,1781614321.0,5.115,2.1783269573994932,12.0,8.0,-0.0004451401253892357,0,,0,0,0.07895525622626964
1781189941.0,1781190541.0,7.425,2.883465796571896,18.0,5.0,-0.005108653079591893,0,,0,0,0.014138801522980974
1780767541.0,1780768141.0,19.203333333333333,4.428166161692169,35.0,14.0,-0.0012295589709971542,0,,0,0,0.0003760150663431218
1781068021.0,1781068621.0,10.253756260434058,3.615822456105965,25.0,14.0,0.006408082684916304,0,,0,0,0.005817745472646135
1780898521.0,1780899121.0,10.703333333333333,3.2764801574589497,24.0,11.0,-0.0022015061152947696,0,,0,0,0.005429923580460491
1780804681.0,1780805281.0,7.713333333333333,2.7247915312715008,18.0,6.0,-0.0020431167864355185,0,,0,0,0.015404319727329968
1781203381.0,1781203981.0,7.31,2.7118075152930747,18.0,5.0,-0.0039802332784257795,0,,0,0,0.014311029281984508
1781172301.0,1781172901.0,5.956666666666667,2.4674120495414265,14.0,8.0,0.0010983919399776114,0,,0,0,0.04913349385790409
1781259901.0,1781260501.0,3.5416666666666665,1.9039250393740703,11.0,7.0,-0.0004150844863457976,0,,0,0,0.09653940347524921
1780809421.0,1780810021.0,19.721666666666668,4.794878923277301,35.0,13.0,-0.0036037044547345717,0,,0,0,0.0003284401850533987
1781151001.0,1781151601.0,8.708333333333334,2.972080733911663,19.0,10.0,-0.0013610315584210064,0,,0,0,0.0169289920607507
1781548441.0,1781549041.0,6.191666666666666,2.494981073185838,16.0,11.0,0.002288589690526922,0,,0,0,0.04139022277427379
1781096821.0,1781097421.0,5.543333333333333,2.3603930934392165,14.0,4.0,-0.0025074514095872473,0,,0,0,0.034899450059717924
1781330761.0,1781331361.0,5.5616666666666665,2.3372770244215575,15.0,10.0,-0.00012436145655959902,0,,0,0,0.04862438429620704
1781234341.0,1781234941.0,8.278333333333334,2.9173384940539364,18.0,6.0,-0.0033283703565843317,0,,0,0,0.01487331230423433
1780871401.0,1780872001.0,12.88,3.7526346300521536,24.0,5.0,-0.0075587987744410445,0,,0,0,0.0027046803073979336
